item_no,item_description,vendor,item_status,active,quantity,sales_amt
SKU00066,Product 66,BrandD,Discontinued,Y,37,1105.81
SKU00067,Product 67,BrandB,Active,Y,95,1899.85
SKU00068,Product 68,BrandB,Obsolete,Y,79,785.29
SKU00069,Product 69,BrandD,Active,N,84,1793.51
SKU00070,Product 70,BrandD,Active,Y,59,668.76
SKU00071,Product 71,BrandA,Active,Y,87,755.21
SKU00072,Product 72,BrandE,Active,N,89,2612.71
SKU00073,Product 73,BrandE,Obsolete,Y,46,1150.82
SKU00074,Product 74,BrandB,Active,Y,65,1921.56
SKU00075,Product 75,BrandE,Active,Y,43,796.07
SKU00076,Product 76,BrandB,Active,Y,77,1517.64
SKU00077,Product 77,BrandA,Active,N,120,1404.41
SKU00078,Product 78,BrandD,Active,Y,48,644.73
SKU00079,Product 79,BrandD,Discontinued,Y,16,423.17
SKU00080,Product 80,BrandD,Active,Y,118,1868.66
SKU00081,Product 81,BrandE,Active,Y,83,2173.76
SKU00082,Product 82,BrandA,Obsolete,N,13,306.78
SKU00083,Product 83,BrandE,Active,N,13,154.67
SKU00084,Product 84,BrandE,Discontinued,Y,120,2299.66
SKU00085,Product 85,BrandA,Active,N,41,939.0
SKU00086,Product 86,BrandA,Active,Y,91,1198.54
SKU00087,Product 87,BrandA,Active,Y,91,2391.04
SKU00088,Product 88,BrandA,Discontinued,Y,169,3377.67
SKU00089,Product 89,BrandD,Active,Y,108,1256.62
SKU00090,Product 90,BrandC,Active,Y,119,2478.25
SKU00091,Product 91,BrandC,Active,Y,54,1619.66
SKU00092,Product 92,BrandA,Active,Y,189,2137.87
SKU00093,Product 93,BrandC,Active,Y,13,337.59
SKU00094,Product 94,BrandC,Active,Y,83,1042.55
SKU00095,Product 95,BrandA,Active,Y,229,5773.67
SKU00096,Product 96,BrandC,Obsolete,Y,66,1594.61
SKU00097,Product 97,BrandE,Obsolete,Y,118,1724.07
SKU00098,Product 98,BrandB,Active,Y,139,2108.37
SKU00099,Product 99,BrandB,Active,Y,35,890.24
SKU00100,Product 100,BrandA,Active,Y,39,707.92
SKU00101,Product 101,BrandD,Active,Y,99,2383.72
SKU00102,Product 102,BrandA,Active,Y,85,956.73
SKU00103,Product 103,BrandD,Active,Y,90,2408.06
SKU00104,Product 104,BrandB,Active,Y,41,969.22
SKU00105,Product 105,BrandA,Obsolete,Y,48,1341.73
SKU00106,Product 106,BrandE,Active,Y,154,1680.48
SKU00107,Product 107,BrandC,Active,Y,41,862.9
SKU00108,Product 108,BrandD,Active,Y,53,1122.57
SKU00109,Product 109,BrandC,Active,Y,23,362.85
SKU00110,Product 110,BrandC,Active,N,31,560.67
SKU00111,Product 111,BrandA,Active,Y,126,1113.28
SKU00112,Product 112,BrandC,Active,Y,51,1244.85
SKU00113,Product 113,BrandE,Active,Y,30,602.55
SKU00114,Product 114,BrandC,Active,N,79,732.35
SKU00115,Product 115,BrandA,Active,N,60,1378.6
SKU00116,Product 116,BrandE,Active,Y,71,1297.11
SKU00117,Product 117,BrandB,Active,Y,50,437.91
SKU00118,Product 118,BrandC,Active,Y,82,2405.17
SKU00119,Product 119,BrandA,Active,Y,26,750.89
SKU00120,Product 120,BrandB,Obsolete,Y,71,1369.15
SKU00121,Product 121,BrandB,Active,Y,36,362.19
SKU00122,Product 122,BrandD,Active,N,90,2214.15
SKU00123,Product 123,BrandE,Active,Y,95,1788.14
SKU00124,Product 124,BrandC,Active,Y,60,879.23
SKU00125,Product 125,BrandA,Active,Y,80,1504.9
SKU00126,Product 126,BrandD,Active,N,125,2436.72
SKU00127,Product 127,BrandE,Discontinued,N,36,733.67
SKU00128,Product 128,BrandD,Obsolete,Y,21,371.85
SKU00129,Product 129,BrandE,Obsolete,Y,42,895.72
SKU00130,Product 130,BrandE,Active,Y,13,366.76
SKU00131,Product 131,BrandC,Active,Y,77,1229.68
SKU00132,Product 132,BrandE,Active,Y,108,2588.3
SKU00133,Product 133,BrandD,Active,Y,163,4511.51
SKU00134,Product 134,BrandE,Active,Y,115,2073.63
SKU00135,Product 135,BrandC,Obsolete,Y,52,923.31
SKU00136,Product 136,BrandC,Active,Y,65,1381.03
SKU00137,Product 137,BrandD,Discontinued,Y,38,798.42
SKU00138,Product 138,BrandB,Active,Y,102,2625.99
SKU00139,Product 139,BrandB,Obsolete,Y,69,1275.3
SKU00140,Product 140,BrandE,Active,Y,12,358.98
SKU00141,Product 141,BrandA,Active,Y,254,2364.33
SKU00142,Product 142,BrandE,Active,Y,62,500.32
SKU00143,Product 143,BrandD,Active,Y,42,927.54
SKU00144,Product 144,BrandD,Active,Y,78,1136.11
SKU00145,Product 145,BrandD,Discontinued,Y,86,1142.8
SKU00146,Product 146,BrandD,Active,Y,58,861.98
SKU00147,Product 147,BrandD,Active,N,26,354.46
SKU00148,Product 148,BrandC,Active,Y,38,329.74
SKU00149,Product 149,BrandB,Active,Y,81,2379.27
SKU00150,Product 150,BrandD,Active,N,88,1131.36
SKU00151,Product 151,BrandA,Active,Y,76,1835.3
SKU00152,Product 152,BrandA,Active,N,78,1932.62
SKU00153,Product 153,BrandA,Active,Y,94,2673.7
SKU00154,Product 154,BrandA,Active,Y,38,329.54
SKU00155,Product 155,BrandC,Active,Y,44,1196.14
SKU00156,Product 156,BrandA,Active,Y,115,2253.88
SKU00157,Product 157,BrandD,Obsolete,Y,52,1139.63
SKU00158,Product 158,BrandE,Active,N,95,2106.94
SKU00159,Product 159,BrandA,Active,Y,70,1822.49
SKU00160,Product 160,BrandC,Active,Y,41,628.73
SKU00161,Product 161,BrandC,Active,Y,60,1447.63
SKU00162,Product 162,BrandA,Obsolete,Y,26,510.35
SKU00163,Product 163,BrandE,Active,Y,49,1247.28
SKU00164,Product 164,BrandA,Active,Y,117,3485.67
SKU00165,Product 165,BrandC,Active,Y,36,446.92
SKU00166,Product 166,BrandB,Active,Y,62,1852.7
SKU00167,Product 167,BrandD,Active,Y,111,1107.32
SKU00168,Product 168,BrandC,Active,Y,67,539.42
SKU00169,Product 169,BrandA,Active,Y,47,421.66
SKU00170,Product 170,BrandD,Active,Y,53,822.52
SKU00171,Product 171,BrandA,Active,Y,51,1118.12
SKU00172,Product 172,BrandA,Active,N,79,751.97
SKU00173,Product 173,BrandB,Active,Y,109,885.59
SKU00174,Product 174,BrandD,Active,Y,30,858.48
SKU00175,Product 175,BrandD,Active,Y,220,5738.12
SKU00176,Product 176,BrandB,Discontinued,Y,65,1677.13
SKU00177,Product 177,BrandC,Active,Y,51,1400.32
SKU00178,Product 178,BrandA,Active,Y,108,2527.28
SKU00179,Product 179,BrandE,Active,Y,63,648.7
SKU00180,Product 180,BrandA,Obsolete,Y,112,1879.38
SKU00181,Product 181,BrandA,Active,Y,61,1458.47
SKU00182,Product 182,BrandC,Active,N,58,821.71
SKU00183,Product 183,BrandA,Active,Y,56,1294.88
SKU00184,Product 184,BrandB,Active,Y,40,341.56
SKU00185,Product 185,BrandB,Obsolete,Y,86,1267.21
SKU00186,Product 186,BrandD,Obsolete,Y,64,1285.18
SKU00187,Product 187,BrandE,Active,Y,78,1708.67
SKU00188,Product 188,BrandA,Active,Y,39,807.1
SKU00189,Product 189,BrandA,Obsolete,Y,28,653.82
SKU00190,Product 190,BrandC,Active,Y,21,170.81
SKU00191,Product 191,BrandB,Active,Y,43,439.49
SKU00192,Product 192,BrandE,Active,N,50,1355.84
SKU00193,Product 193,BrandD,Active,Y,55,1264.92
SKU00194,Product 194,BrandB,Obsolete,Y,54,566.16
SKU00195,Product 195,BrandD,Obsolete,Y,94,2493.41
SKU00196,Product 196,BrandC,Obsolete,Y,115,1532.84
SKU00197,Product 197,BrandC,Active,Y,72,1333.56
SKU00198,Product 198,BrandA,Obsolete,Y,108,1208.99
SKU00199,Product 199,BrandE,Active,Y,114,2692.96
SKU00200,Product 200,BrandD,Active,Y,90,2040.37
